label,timestamp,type,subject,eid,object,subject_name,object_name,anomaly_label,rule,machine,techniques
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2A1293CA-3927-11E8-BF66-D9AA8AFF4A69,4B12CCAE-2119-55E1-A004-CACFC1352879,34AB85AE-4D28-EB55-A84D-3216B5EB58FC,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2A1293CA-3927-11E8-BF66-D9AA8AFF4A69,C99D87C8-7435-54EA-932C-E443F5C16F4D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,40D51050-3928-11E8-BF66-D9AA8AFF4A69,A76864CC-FD1A-5A45-A119-500D48E76F8B,2209CCC7-0937-CC5D-B709-08C54DCC4CAF,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,40D51050-3928-11E8-BF66-D9AA8AFF4A69,42711CF0-720E-5EB0-B09C-599635BB8CA2,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,42836707-3929-11E8-BF66-D9AA8AFF4A69,D8D98D08-514C-5563-BDE2-771A3D95A5B7,906163B7-B381-E051-81B3-BEA951E03DAF,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,42836707-3929-11E8-BF66-D9AA8AFF4A69,A8F7DB16-9558-5688-88BB-86B95C778B40,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,9F69A82A-3929-11E8-BF66-D9AA8AFF4A69,6F754E61-7089-52AA-BE33-610EF405476D,121AC7F3-6271-F957-B162-922707F9D420,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,9F69A82A-3929-11E8-BF66-D9AA8AFF4A69,11C444C2-EA79-53AA-BDFB-CFF11E4D916A,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,72FBA742-392D-11E8-BF66-D9AA8AFF4A69,1800A959-6A31-5C85-9EFF-E9964DF42893,990E1BA5-03F1-FB5A-B103-EAA17AFBA988,newsyslog,/var/log/maillog.0,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,72FBA742-392D-11E8-BF66-D9AA8AFF4A69,94891FE5-EBD1-599D-A103-960682312671,D54B6168-B1FF-BD57-BFB1-9C4407BD58D2,newsyslog,/var/log/maillog.1.bz2,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,7375CB44-392D-11E8-BF66-D9AA8AFF4A69,4409F7D6-E78D-5A01-A8A0-6BD634CCC063,3A0095FA-434E-0855-8E43-931A7508ACE7,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,7375CB44-392D-11E8-BF66-D9AA8AFF4A69,FB8B0ED4-9938-59F7-AB06-822640E95C01,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,79037C7F-392D-11E8-BF66-D9AA8AFF4A69,E5312D1E-3B26-521D-BDAE-56BFC4DD25A6,5904E26B-1C91-4D53-911C-B7B5334DCB36,bzip2,/var/log/maillog.0.bz2,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,72FBA742-392D-11E8-BF66-D9AA8AFF4A69,81920CF6-434C-5D5F-A16B-58FF370FAC83,5904E26B-1C91-4D53-911C-B7B5334DCB36,newsyslog,/var/log/maillog.0.bz2,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,BEBEAA89-392D-11E8-BF66-D9AA8AFF4A69,3E0B0A1B-4DAA-5A53-AA77-8B8720936091,2C2ADF7F-F5CE-825E-8EF5-B750EE82F589,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,F6FF7C29-392D-11E8-BF66-D9AA8AFF4A69,418288D3-9988-5C5A-882A-DFF495D2DA77,397EB864-5D60-C55D-A05D-8CF12DC58EE8,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,F6FF7C29-392D-11E8-BF66-D9AA8AFF4A69,2B73228C-1D0A-59B5-B112-C475E06F1A59,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,BEBEAA89-392D-11E8-BF66-D9AA8AFF4A69,ADD04E41-0FA3-50BB-B737-D4DD8592CE8D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,A449653D-3931-11E8-BF66-D9AA8AFF4A69,8E90930A-374B-57AE-BEE5-D55C6007AE59,6FBB1005-7999-E353-9979-98C0E3E3AD54,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,A449653D-3931-11E8-BF66-D9AA8AFF4A69,6D7C3A4C-34EC-56BD-9220-6E1581D50775,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,ED90B9A8-3931-11E8-BF66-D9AA8AFF4A69,D22B4370-0816-5902-A44E-B5DE23EB6470,C1B83E7E-843C-2C54-BC84-FC53242C545D,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,ED90B9A8-3931-11E8-BF66-D9AA8AFF4A69,E0365EA0-231D-57D5-B7DC-76A30561DF09,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,D531EEE6-3935-11E8-BF66-D9AA8AFF4A69,B7E7FF2D-87B6-548A-9910-83725F9127D7,4D9BF725-9481-EE5F-8194-8DE24FEED1A2,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,D531EEE6-3935-11E8-BF66-D9AA8AFF4A69,B459A680-AC25-5202-A5AE-10102B2E8F62,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,075D5F60-3936-11E8-BF66-D9AA8AFF4A69,A89A6774-F2BC-508C-8455-D1E7E5BFA9DF,F448A024-5CBC-2859-BC5C-99590928E812,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,46DFD491-3936-11E8-BF66-D9AA8AFF4A69,0ADA6BF4-C701-596F-9677-4BFF1747DAF6,CBDB6FD7-4693-0F5A-9346-C5F71A0FC1FD,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,46DFD491-3936-11E8-BF66-D9AA8AFF4A69,D70B56DC-635D-5467-AB1F-9E7516F6633C,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,075D5F60-3936-11E8-BF66-D9AA8AFF4A69,AC1C6518-9A1F-5C53-BAD8-13E54E7E9115,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,5E2732FC-3938-11E8-BF66-D9AA8AFF4A69,0AF246BE-DBBC-57B7-BF30-EBE3BC8DF8ED,EE7211D3-BADA-5551-9ABA-B5D9F15576EB,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,5E2732FC-3938-11E8-BF66-D9AA8AFF4A69,F91EADD1-5BF6-5745-AB2A-0B5D578E685F,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,0612E897-393A-11E8-BF66-D9AA8AFF4A69,792AC74E-7C02-53AA-B018-7652909B7783,309B5A97-F82F-4D5E-AFF8-3FAC5E4D65B4,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,0612E897-393A-11E8-BF66-D9AA8AFF4A69,5075E365-79C1-51E6-86CC-973590ACE87B,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2ECA2580-393A-11E8-BF66-D9AA8AFF4A69,6F9BF043-F7B4-5484-B169-CACFB46F586B,30C03CB9-5D4E-4A5E-8E5D-B8D7BE4AFA68,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,30C6906E-393A-11E8-BF66-D9AA8AFF4A69,3BC9D32A-543D-53DF-9DD3-4373C49E88F6,2AD5CF90-736C-C959-AC73-E93729C9DE3D,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,30C6906E-393A-11E8-BF66-D9AA8AFF4A69,D64011B7-1CDF-57C7-98A0-576AF93813B7,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,2ECA2580-393A-11E8-BF66-D9AA8AFF4A69,8219DF54-81E2-5506-B4A5-CBF0ECCCC3A9,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,36F0C5DE-393E-11E8-BF66-D9AA8AFF4A69,41B30998-9C1C-5320-A9E4-659DC646647A,2FD64E63-77EB-9D5C-AB77-F80F2C9DD64A,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,36F0C5DE-393E-11E8-BF66-D9AA8AFF4A69,7AC80290-087F-5BC6-B8D9-DC8C9AD576DE,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,57DF363F-393E-11E8-BF66-D9AA8AFF4A69,A72EFDAB-1C73-5E5B-A9CE-E820B115FEEC,B93AFBC4-7D7E-AB5A-BE7D-6D00BAAB2724,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,77CD408C-393E-11E8-BF66-D9AA8AFF4A69,12D61903-FC89-5AD9-ACAF-1B41B1335E13,7851E802-393E-11E8-BF66-D9AA8AFF4A69,wget,www.hbo.com/hbosignature/img/sig_leftnav_divider.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,782A8DF8-393E-11E8-BF66-D9AA8AFF4A69,AEB64001-2B4B-5602-9F55-C579B7412BB6,0C0E820B-3680-11E8-BF66-D9AA8AFF4A69,wget,www.hbo.com/hbo2/index.html,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_SENDTO,D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69O,8009A89E-BAF8-5B23-A42E-58BCEDD5A005O,D384652A-39AF-11E8-BF66-D9AA8AFF4A69O,nginx,139.123.0.116:9999,0,http://w3id.org/sepses/resource/rule/data-leak-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1020
,1.52E+18,EVENT_WRITE,70C1D4CB-3678-11E8-BF66-D9AA8AFF4A69,A36C4E9D-7112-5D1F-81A7-A84BD3874EF7,62E1F4F9-4D62-6559-A24D-8D38D9658215,wget,www.hbo.com/hbosignature/img/ads/store_sig.jpg,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_WRITE,BD616587-393E-11E8-BF66-D9AA8AFF4A69,ACB4903E-FDAE-54FA-B9D7-6DC3B64BD1AF,DB1A5421-4509-D15D-8945-9F45CDD1A77E,wget,www.hbo.com/img/corpinfo/sh_hboinfo.gif,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,57DF363F-393E-11E8-BF66-D9AA8AFF4A69,321F8A42-42AF-5409-B7A4-B75CB5E2314B,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,67C5F919-3942-11E8-BF66-D9AA8AFF4A69,6CB04573-F415-5AC5-AAED-FB2DD8400B61,26BD0255-3812-F953-9238-466673F9882B,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,67C5F919-3942-11E8-BF66-D9AA8AFF4A69,1EB434EA-4CE3-586A-A033-413FC473DA66,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,A6E07DAA-3942-11E8-BF66-D9AA8AFF4A69,FBA7D7D5-6D77-55E6-82DE-87523ED59D52,091B1F2F-4D38-B459-B84D-D00AA9B408EA,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,A6E07DAA-3942-11E8-BF66-D9AA8AFF4A69,38582456-21BB-59DD-AE54-1D1F60DFA73D,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,8043194E-3944-11E8-BF66-D9AA8AFF4A69,973D6D35-3846-5BA9-A5CC-C1ED8183875B,0E01DD20-DB15-9B59-95DB-F408699BBE86,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,8043194E-3944-11E8-BF66-D9AA8AFF4A69,6F9FADBF-3E2C-5285-886D-838F9B2F3722,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,5E9FAC99-3945-11E8-BF66-D9AA8AFF4A69,AEF997E1-7B71-59A1-A0CE-DB6F066F1543,98DABED2-A649-B558-89A6-067208B53DA1,alpine,/tmp/.31.29ad6,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,707452B7-3945-11E8-BF66-D9AA8AFF4A69,0FF89A6E-4CA4-569E-8D60-344A62ABEF82,82436491-D23C-5757-BCD2-2CF1475733BC,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,707452B7-3945-11E8-BF66-D9AA8AFF4A69,E61CD5BC-D63E-5075-BC74-9F609EE097B7,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,5E9FAC99-3945-11E8-BF66-D9AA8AFF4A69,B0A7E5EF-631E-5AE3-945F-3FDDEAE231BF,0191F4F7-146F-545F-AF14-25726F54928C,alpine,/var/mail/user,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,98D2AC5F-3946-11E8-BF66-D9AA8AFF4A69,36586F04-B49A-5381-A68F-DC01DB48647C,E90B665B-4BEF-0052-AF4B-4AA94200C569,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,98D2AC5F-3946-11E8-BF66-D9AA8AFF4A69,896D1DCE-C108-546D-BE02-AABC01E5CA1B,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,C173E1E8-3946-11E8-BF66-D9AA8AFF4A69,D4A7461D-5823-5F1D-9F62-DB46E5B1D051,781615E3-5924-2955-A459-A748F529FD90,netstat,/tmp/periodic.HC2Z3771oA,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,D283CEE6-3946-11E8-BF66-D9AA8AFF4A69,0639E89F-B1C8-54E4-850C-807EC27077C0,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,B13D8C65-3948-11E8-BF66-D9AA8AFF4A69,C848177A-64EF-52CA-91C6-B2D2391C8EF5,ADACEF01-2053-C75C-9320-41038CC7B05C,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,B13D8C65-3948-11E8-BF66-D9AA8AFF4A69,DB16F16A-9190-5D58-85EE-527740D1A2B3,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,AC881FC2-3949-11E8-BF66-D9AA8AFF4A69,51A9AB74-56EA-5D1F-AD0A-811F0664D0CE,DBA1EA6D-EAF2-EB5D-B2EA-D203FDEB5BD1,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,AC881FC2-3949-11E8-BF66-D9AA8AFF4A69,5E31B242-D081-5991-A69F-8D2258BF03B6,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,C9BD7D2B-394A-11E8-BF66-D9AA8AFF4A69,78A4C58A-6CB0-5DE4-9462-772438475B17,427B4DA2-0091-3851-9100-F3438138AA31,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,C9BD7D2B-394A-11E8-BF66-D9AA8AFF4A69,572C9A0D-0C62-54A4-A7BA-D8C0E4CAB1E8,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,04A3D46F-394B-11E8-BF66-D9AA8AFF4A69,79B922FC-73BE-5A94-A45B-1C5ECBA00CCC,C22E8082-AE98-DD51-98AE-90CFD1DDDCF4,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_WRITE,82819944-394C-11E8-BF66-D9AA8AFF4A69,FE72531D-1BEF-52E9-85A9-65BF543C8908,1A85393A-CD5D-0358-9DCD-A6ABC803E04E,pkg,/tmp/periodic.dBBHXr76Tn,0,http://w3id.org/sepses/resource/rule/corrupt-file-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,Corrupt_File
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,04A3D46F-394B-11E8-BF66-D9AA8AFF4A69,1080447E-BD67-5DBD-984C-EA2D272DC63C,234D9DA9-A60B-2A52-8BA6-FAF9C22A33EA,imapd,/var/mail/bob,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_MODIFY_FILE_ATTRIBUTES,FA8E6F71-394E-11E8-BF66-D9AA8AFF4A69,7546C2F3-B50F-58E4-8666-12CB1F68ABBC,45DA3A28-5265-1754-A552-BE4364170D1A,imapd,/tmp/.31.29ada,0,http://w3id.org/sepses/resource/rule/change-permission-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1222
,1.52E+18,EVENT_EXECUTE,219DE547-3E7E-11E8-A5CB-3FA3753A265AP,DB442FC9-5CD9-50AB-B742-057A6F9BB231P,5026C48F-56BA-3E5B-BA56-DD382B3EC82BP,inetd,XIM,0,http://w3id.org/sepses/resource/rule/exec-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1203
,1.52E+18,EVENT_SENDTO,D3822AFC-39AF-11E8-BF66-D9AA8AFF4A69P,8009A89E-BAF8-5B23-A42E-58BCEDD5A005P,D384652A-39AF-11E8-BF66-D9AA8AFF4A69P,nginx,139.123.0.116:9999,0,http://w3id.org/sepses/resource/rule/data-leak-rule,83C8ED1F-5045-DBCD-B39F-918F0DF4F851,T1020
